Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
8894/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8894/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8895/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8895/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8896/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8897/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8898/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8900/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8900/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8901/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8902/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8903/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8904/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8905/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8910/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8912/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8920/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8920/6,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8921/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8930/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8930/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8931/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8932/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8933/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8934/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8935/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8935/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8935/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8936/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8936/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8936/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8940/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8940/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8941/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8950/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8950/6,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8951/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8959/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8959/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8959/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8960/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8960/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8963/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8964/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8965/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8966/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8967/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8970/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8971/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8972/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8973/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8974/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8975/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8980/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8981/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8982/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8982/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8983/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8983/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8990/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8990/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8990/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
8991/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9000/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9000/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9000/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9010/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9011/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9012/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9013/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9014/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9014/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9014/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9015/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9015/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9015/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9016/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9020/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9020/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9020/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9030/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9040/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9040/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9041/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9042/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9043/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9044/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9045/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9050/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9050/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9051/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9051/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9052/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9052/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9053/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9054/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9055/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9055/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9060/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9061/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9062/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9063/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9064/2,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9064/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9065/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9070/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9071/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9072/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9073/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9080/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9080/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9080/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9081/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9082/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9083/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9084/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9084/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9085/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9086/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9090/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9090/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9091/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9100/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9100/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9100/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9101/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9102/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9103/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9104/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9105/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9110/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9110/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9110/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9120/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9120/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9121/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9122/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9123/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9124/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9125/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9130/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9130/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9130/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9131/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9132/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9133/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9133/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9135/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9136/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9137/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9140/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9141/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9142/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9150/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9150/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9150/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9160/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9161/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9161/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9170/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9170/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9171/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9172/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9173/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9174/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9174/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9175/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9180/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9180/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9180/6,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9181/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9182/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9183/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9184/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9185/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9186/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9187/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9191/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9192/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9193/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9194/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9195/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9200/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9200/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9210/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9210/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9220/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9220/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9220/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9221/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9221/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9230/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9230/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9231/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9240/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9241/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9242/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9243/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9250/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9250/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9251/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9251/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9252/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9252/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9260/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9261/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9262/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9270/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9270/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9270/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9271/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9272/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9273/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9274/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9275/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9280/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9281/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9282/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9290/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9290/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9300/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9301/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9302/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9302/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9310/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9310/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9311/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9312/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9320/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9321/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9322/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9330/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9330/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9340/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9341/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9341/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9342/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9350/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9351/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9352/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9360/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9361/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9362/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9363/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9364/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9365/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9370/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9371/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9372/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9373/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9380/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9381/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9382/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9383/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9384/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9385/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9390/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9390/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9390/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9391/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9392/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9393/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9394/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9395/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9396/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9400/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9401/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9410/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9411/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9412/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9413/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9420/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9421/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9423/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9424/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9425/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9430/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9431/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9432/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9440/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9440/6,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9441/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9442/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9442/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9444/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9445/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9450/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9451/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9460/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9470/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9471/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9472/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9473/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9474/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9475/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9476/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9477/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9478/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9480/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9490/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9490/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9491/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9492/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9493/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9500/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9501/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9501/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9502/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9502/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9503/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9504/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9505/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9505/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9506/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9507/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9508/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
